id,salary_paragraphs
39611,['Das Brutto-Jahresgehalt beträgt bei einer durchschnittlichen 48-Stunden-Woche zwischen € 107.187 und € 145.500 in Abhängigkeit von der Berufserfahrung. Das Brutto-Jahresgehalt beträgt bei einer durchschnittlichen 40-Stunden-Woche inklusive der Überstundenzuschlagspauschale zwischen € 90.621 und € 122.735 in Abhängigkeit von der Berufserfahrung. Zusätzlich können noch Poolgelder anfallen.']
33833,"['Rasche Aufstiegsmöglichkeit ins Management Team dank fundiertem Ausbildungsprogramm und Einbindung in das Tagesgeschäft Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Kostenlose Deutschförderung auf unserer Lernplattform sowie im Austausch mit professionellen Sprachcoaches Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 2.000,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung .']"
34160,"['Eigenverantwortliche, inhaltliche Gestaltungsmöglichkeiten sowie die Möglichkeit, eigene Ideen einzubringen und umzusetzen Eine verantwortungsvolle Tätigkeit in einer Organisation, die Vielfalt schätzt Mitarbeit in einem interkulturellen und teamorientierten Projekt Teilnahme an Einzel- sowie Teamsupervision Zusätzliche freie Tage am Karfreitag, Reformationstag, Weihnachten (24.12.) und Silvester Betriebliches Gesundheitsmanagement z.B. MyClubs, persönliche Beratung, nachhaltige Wiedereingliederung etc. Fortbildungen im Rahmen der Diakonie-Eine-Welt-Akademie / Bildungsfreistellung bis zu einer Woche/Jahr sowie Führungskräftecoaching Transparente Entlohnung nach Diakonie-KV. Das monatliche Bruttogehalt (14x jährlich) beträgt für 37 Wochenstunden (Vollzeit) inkl. Zulage abhängig von der Anrechnung Ihrer Vordienstzeiten EUR 3.680,- bis EUR 4.389,- Diese Stelle ist unbefristet']"
41504,"['Bezahlung: neben einer leistungsgerechten Bezahlung gibt es bei uns zusätzlich Prämien und Zuschüsse (Essenszuschuss, Mitarbeiterempfehlungsprogramm, etc.). Firmenkultur: flache Hierarchien und ein familiäres Betriebsklima sorgen für eine kollegiale Arbeitsatmosphäre. moderne Arbeitsmittel: unsere Partien sind mit top-modernen Arbeitsgeräten ausgestattet, die das Arbeiten erleichtern. Gesundheit: wir achten auf die Gesundheit unserer Mitarbeitenden und unterstützen diese mit attraktiven Gesundheitsangeboten und Mobilitätsaktionen. Entwicklung: in unserer Rhomberg Akademie gibt es ein breites Angebot an Schulungen sowie Weiterbildungsmöglichkeiten.']"
33150,"['Wir bieten eine attraktive Vergütung von einem Monatsbruttogehalt ab EUR 2.200,- Einen unbefristeten Arbeitsvertrag Die Möglichkeit, ein Team von FahrerInnen zu motivieren, zu führen und zu entwickeln Ein dynamischer und abwechslungsreicher Arbeitsplatz mit flachen Hierarchien Takeaway Pay Guthaben um Dir leckeres Essen an Deinen Arbeitsplatz liefern zu lassen Spannende Team-Events']"
41110,['ein freies Dienstverhältnis mit einem Honorarsatz von 120 EUR / Gutachten']
35987,"['Arbeit in einem vielseitigen Team mit Content Manager:innen im Werbemarkt der Kleinen Zeitung, die gleich wie du, an B2B-Content-Lösungen für regionale wie auch überregionale Kund:innen arbeiten Starker Teamgeist, kollegialer Austausch und Spaß an der Arbeit Home-Office, flexible Arbeitszeiten, Essenszuschüsse und diverse Mitarbeiter:innenvergünstigungen Das kollektivvertragliche Bruttomonatsgehalt beträgt 2.468,- EUR bei 37h/Woche, das tatsächliche Gehalt wird entsprechend den Erfahrungen und Kompetenzen vereinbart']"
41697,[]
35312,"['Für diese Position ist, abhängig von der beruflichen Erfahrung und Qualifikation, ein Jahresbruttogehalt ab EUR 60.000,00 auf Vollzeitbasis vorgesehen. Für diesen Arbeitsplatz findet der Kollektivvertrag für Handelsangestellte Anwendung.']"
40755,"['Unser Kunde ist eine Unternehmensgruppe aus der Immobilienbranche und in den Bereichen Hausverwaltung und Bauträger tätig. Wir suchen ab sofort eine erfahrene Immobilienbuchhalterin in einer Führungsrolle (m/w/d) Aufgabenbereich Leitung der Objektbuchhaltung Personalverantwortung für die gesamte Firmengruppe Laufende Hausverwaltungsbuchhaltung Betriebskosten- und Hauseigentümerabrechnung Erstellen von Nutzerabrechnungen, Zinslisten, Vorschreibungen und Mahnwesen USt,- JUVA und HG-Erklärungen, Indexierungen Kommunikation Banken, Ämtern und Behörden Gewünschte Qualifikationen Abgeschlossene kaufmännische Ausbildung und/oder erfolgreich absolvierte Buchhaltungsprüfung Mehrjährige einschlägige Berufserfahrung in der Buchhaltung, idealerweise in der Immobilienbranche oder Steuerberatung Sehr gute EDV-Anwenderkenntnisse (MS-Office), Kenntnisse von BMD und Conthaus sind ein Plus Führungserfahrung oder die Bereitschaft in eine solche Rolle hineinzuwachsen Kommunikationsstärke und Teamspirit Analytisches Denkvermögen und Zahlenaffinität Persönliches Engagement, Flexibilität und Resilienz Job Perspektive Vielseitiges und abwechslungsreiches Aufgabengebiet Kollegiales Arbeitsklima und flache Hierarchien Leistungskonformes Gehalt abhängig von Erfahrung und Qualifikation Umfassendes Weiterbildungsangebot Flexible Arbeitszeiten, Homeoffice-Tage Zusätzliche Urlaubstage Gute öffentliche Erreichbarkeit Aufgabenbereich Leitung der Objektbuchhaltung Personalverantwortung für die gesamte Firmengruppe Laufende Hausverwaltungsbuchhaltung Betriebskosten- und Hauseigentümerabrechnung Erstellen von Nutzerabrechnungen, Zinslisten, Vorschreibungen und Mahnwesen USt,- JUVA und HG-Erklärungen, Indexierungen Kommunikation Banken, Ämtern und Behörden']"
34925,"['Das KV-Mindestgehalt für diese Position beträgt € 42.600,00 € brutto p.a. (im 4. BJ, Vollzeit) - Bereitschaft zur deutlichen Überzahlung bei entsprechender Qualifikation/Berufserfahrung natürlich vorhanden. Im persönlichen Gespräch vereinbaren wir individuell dein tatsächliches Gehalt!']"
40546,"['Du hast die Möglichkeit, dich in neue Technologien einzuarbeiten und bis zum Schluss zu durchdenken, bis die ideale Lösung gefunden ist. Der Konzern bietet exzellente Entwicklungs- und Aufstiegsmöglichkeiten, innovative und technologisch herausfordernde Projekte und die Möglichkeit, sich in die Rolle des Mentors zu entwickeln. Ebenfalls schaffen wir eine moderne und flexible Arbeitsumgebung. Du bist auf der Suche nach einer neuen Herausforderung, bei welcher du deine Erfahrung in der Softwareentwicklung einsetzen und eine Führungsrolle übernehmen kannst? Dann freuen wir uns auf deine Bewerbung! Für diese Position ist in Österreich ein Jahresbruttobezug mit Bachelor ab 46.318 EUR und mit Master ab 50.732 EUR vorgesehen, darüber hinaus bieten wir eine marktkonforme Überzahlung abhängig von Qualifikation und Erfahrung. Bei Einstellung in Deutschland wird nach dem Bundesrahmentarifvertrag für das Baugewerbe gezahlt.']"
40544,['Ein Brutto-Monatsentgelt in Höhe von 1.841 Euro (auf Vollzeitbasis)']
37953,[]
42135,"['Du unterstützt unser Team in einer fachlichen Aufgabe, die du in den ersten Tagen kennenlernst und in weiterer Folge eigenständig ausführst Du sammelst erste Erfahrungen im Berufsleben – sei es im Büro, in der Produktion oder in der Logistik Wir zahlen einen fairen Stundenlohn in Höhe von € 13,48 Zusätzlich erhältst du anteilig Urlaubszeit und Sonderzahlungen (Weihnachts- und Urlaubsgeld)']"
40054,['Wir bieten Ihnen eine marktkonforme Bezahlung entsprechend Ihrer Qualifikation und Erfahrung. Auf jeden Fall ein Jahresbruttogehalt ab EUR 41.000 auf Vollzeitbasis.']
41721,"['Staplerschein von Vorteil', 'Mindestentgelt von € 3.536,37 brutto/Monat (38,5 Std./Woche)', 'Überzahlung abhängig von Qualifikation und anrechenbaren Vordienstzeiten']"
33012,"['Die Position ist mit einem Jahresbruttogehalt ab EUR 50.000 dotiert, mit der Bereitschaft zur Überzahlung je nach Erfahrung und Qualifikation.']"
37365,"['Vollzeitbeschäftigung von 38,5 Std./Woche Gutes Betriebsklima in einem renommierten Unternehmen Benefits wie Gesundheitsprogramm, betriebliche Altersvorsorge und Firmenfeiern Mitarbeiterverpflegung zu vergünstigten Preisen in unserer Kantine Wir bieten Ihnen für die Position ein überkollektivvertragliches Bruttomonatsgehalt von € 2.200 brutto bis € 2.900 brutto je nach konkreter Qualifikation Beste Betreuung durch unsere kompetenten Jobmanager und Recruiter']"
39654,"['Ein Arbeitsverhältnis auf Voll- oder Teilzeitbasis, wahlweise 4-, 5- oder 6-Tage-Woche Mitarbeit bei einer erfolgreichen und zukunftsorientierten Hotelgruppe Arbeiten in einem familiären Team mit vielen Ideen mit abwechslungsreichem Tätigkeitsfeld und Verantwortung Individuelle Entwicklungsmöglichkeiten innerhalb unserer Hotelgruppe Kostenlose Nutzung von Spa, Pool und Fitness der Harisch Hotels Kitzbühel Zahlreiche Ermäßigungen auf das F&B Angebot sowie Family & Friends Rate in unseren Hotels Vergünstigter Tarif bei Bergbahn Kitzbühel (z.B. Skipässe, Aquarena Erlebnisbad etc.) Attraktive Angebote für Day-Spa sowie F&B Leistungen bei regionalen Hotels und Mitgliedern des Kitzbüheler Hotelvereins Kostenlose Verpflegung an 7 Tagen die Woche Kostengünstige Unterkünfte nach Verfügbarkeit in und um Kitzbühel', 'Wir bieten für diese Position eine Entlohnung laut Grundlage des Kollektivvertrages Gastronomie und Hotellerie Tirol. Eine Überzahlung ist bei entsprechender Qualifikation für uns selbstverständlich und wird in einem persönlichen Gespräch vereinbart.']"
36290,"['Wir bezahlen Dir ein marktadäquates Gehalt in der Höhe von mindestens € 3.300,- brutto.', 'Mehr verdienen als das angegebene Mindestgehalt? Geht auch - bei entsprechender Berufserfahrung und Skillset.']"
37396,"['Flexible Arbeitszeiten in einem abwechslungsreichen Sommerjob Viel Spaß in einem diversen Team Die Chance, fix ins Unternehmen einzusteigen oder immer wieder für einen Übergangs- oder Ferialjob zurückzukehren Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit']"
34946,"['Viel Spaß in einem diversen Team Die Möglichkeit zur Teilnahme an Trainings und Weiterbildungen Einen sicheren Teilzeit-Job in einem wirtschaftlich stabilen Unternehmen Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Profitiere von unseren kostenlosen Online-Deutschkursen, die sich individuell deinem Sprachniveau anpassen. Gratis Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung.']"
33844,[]
36552,"['Aufgaben Verwaltung und Optimierung der Microsoft 365 Umgebung inkl. Exchange, Teams, Defender und Intune User-Support, remote und vor Ort Administration der Serverlandschaft Mitgestaltung bei der kontinuierlichen Verbesserung der Sicherheit im Bereich Netzwerk, Cloudservices und Schutz vor Cyberangriffen Qualifikationen Abgeschlossene, fundierte IT-Ausbildung (HTL, Lehre etc.) Bevorzugt mehrjährige Berufserfahrung im Bereich IT-Infrastruktur und Support Fundierte Kenntnisse in der Microsoft 365 Systemadministration und deren Services und Produkte Gute Kenntnisse in den Bereichen Netzwerk und Cloud-Technologien Kenntnisse in den Bereichen Sharepoint, Firewall und Network-Security Gute Deutsch- und Englischkenntnisse in Wort und Schrift Teamfähigkeit, Verlässlichkeit Wir bieten Interessante fachliche Perspektiven sowie ausgezeichnete Karrierechancen im (inter)nationalen Umfeld. Ein spannendes Aufgabengebiet in einem qualifizierten dynamischen Team, das sich auf Ihre Mitarbeit freut. Jahresbruttobezug ab EUR 35.993,86 darüber hinaus nach Vereinbarung aufgrund Ausbildung, Qualifikation und Berufserfahrung. Ihre vollständigen und aussagekräftigen Bewerbungsunterlagen mit Angabe Ihres frühestmöglichen Eintrittstermins sowie Ihrer Gehaltsvorstellungen senden Sie uns bitte über das Onlineformular.']"
40714,[]
38776,['Vergütungspaket']
33621,"['Attraktive Vergütung von bis zu 60.000 € Jahresbrutto mit der Bereitschaft zur Überbezahlung je nach Qualifikation und Erfahrung Flexible Arbeitszeiten mit Kernzeiten und ein Gleitzeitmodell (kein All-In) Ein modernes Bürogebäude in zentraler Lage im Herzen von Wien mit einer guten öffentlichen Anbindung Vielfältige Mittagsangebote stehen Ihnen in direkter Umgebung zur Verfügung Eine angenehme Arbeitsatmosphäre und ein familiäres Umfeld bei einem attraktiven Arbeitgeber, der Sie als Mitarbeiter in den Fokus stellt Eine Unternehmenskultur, die Freiräume schafft und selbstständiges und agiles Arbeiten fördert sowie individuelle Entwicklungsmöglichkeiten im Rahmen verschiedener Weiterbildungsmaßnahmen Förderung von Weiterbildungen der Mitarbeiter, Evaluierung neuer Technologietrends sowie ein Governanceboard zur Sicherstellung eines hohen Qualitätsstandards im Unternehmen']"
38767,[]
34658,"['Vollbeschäftigung 38,50 Stundenwoche Der kollektivvertragliche Monatslohn beträgt € 4112,78 / Monat Marktkomforme Überbezahlung je Qualifikation und Berufserfahrung']"
38885,"['Bei uns erwarten dich, neben einem abwechslungsreichen Tätigkeitsbereich, Karrierechancen in einem internationalen Unternehmen und zahlreiche tolle Benefits. Dein Bruttomonatsgehalt richtet sich nach dem Handels-KV und entspricht einem monatlichen Vollzeitgehalt ab € 1945.- Brutto. Das tatsächliche Gehalt orientiert sich dabei an deiner konkreten Qualifikation und Berufserfahrung und wird nach Kollektivvertrag angepasst.']"
35399,"['Einen sicheren Arbeitsplatz, bestes Betriebsklima, faire Arbeitsbedingungen, einen offenen, konstruktiven Umgang miteinander, leistungsgerechte Bezahlung, umfassende Einschulung in unsere Produkte durch die Filialleitung Mitarbeiterrabatt: 25% auf bestimmte Warengruppen', 'Lohn: lt. KV Vollzeit € 1.800 – Überbezahlung üblich']"
41287,[]
36410,"['Ab EUR 3.207,73 brutto / Monat (auf Vollzeitbasis). Es besteht die ausdrückliche Bereitschaft zur Überzahlung je nach Qualifikation und beruflicher Erfahrung!']"
36199,"['Entgelt und Benefits: Das Mindestgehalt für diesen Arbeitsplatz beträgt € 4.200,00 brutto (14 mal p.a.). Die tatsächliche Bezahlung ist von der jeweiligen Qualifikation bzw. Berufserfahrung abhängig.']"
41262,"['Wir bei der Mathis FitLife GmbH arbeiten jeden Tag mit Motivation und Leidenschaft daran, gemeinsam das erfolgreichste Unternehmen für Fitnessbetreuung in der DACH-Region zu werden. Jeder Mitarbeiter bekommt bei uns die Chance, sein Potenzial zu entfalten, sich selbst zu verwirklichen und über sich hinauszuwachsen. Apple Geräte, hochmoderne Arbeitsplätze, frisches Obst, gesunde Snacks und das bei fairem Gehalt, sind für uns eine Selbstverständlichkeit.', 'Grundgehalt in der Einarbeitungsphase: 3000€ Brutto/ Monat', 'Nach 3 Monaten: 3200€ Brutto / Monat Gezahlt werden volle 14 Gehälter']"
34590,"['Aus gesetzlichen Gründen weisen wir darauf hin, dass für diese Position je nach Qualifikation und Erfahrung eine Gehaltsspanne von € 70.000,- bis € 95.000,- Brutto/Jahr vorgesehen ist. Wir sind bereit den Fähigkeiten angemessen mehr zu bezahlen und freuen uns, Sie ebenso kennenzulernen, sollte Ihr Gehaltswunsch auch deutlich über dem vorgesehenen Gehaltsrahmen liegen.', 'Aus gesetzlichen Gründen weisen wir darauf hin, dass für diese Position je nach Qualifikation und Erfahrung eine Gehaltsspanne von € 70.000,- bis € 95.000,- Brutto/Jahr vorgesehen ist. Wir sind bereit den Fähigkeiten angemessen mehr zu bezahlen und freuen uns, Sie ebenso kennenzulernen, sollte Ihr Gehaltswunsch auch deutlich über dem vorgesehenen Gehaltsrahmen liegen.']"
33632,"['Jahresbruttogehalt ab € 33.600,- abhängig von beruflicher Qualifikation und Erfahrung. Darüber hinaus bieten wir attraktive .']"
33768,"['Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Die Möglichkeit zu laufenden Trainings und Weiterbildungen Viel Spaß in einem diversen Team Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung. Kostenlose Deutschkurse auf deine persönlichen Vorkenntnisse abgestimmt.']"
38764,[]
32975,"['Das Dienstverhältnis unterliegt dem Kollektivvertrag für Arbeiter:innen im Hotel- und Gastgewerbe, mit einem monatlichen Bruttogehalt eingestuft in die Beschäftigungsgruppe 3 von mindestens 2.015,- EUR.']"
33558,"['Jahresbruttogehalt: EUR 41.300,- I je nach Qualifikation besteht die Bereitschaft zur Überzahlung I']"
