id,salary_paragraphs
3531,"['In Wrexham, MacIntyre Support Workers will earn an hourly rate of £10.90. If you hold a NVQ Level 2 in Health and Social Care or a higher qualification, your pay will rise to £11.10 per hour. You will have the opportunity to complete these qualifications whilst working with MacIntyre. This means, on a full-time contract, your annual salary will be £23,463 - £23,854 depending on qualifications.', 'Pay and Rewards', ""Six weeks' annual leave including statutory public holidays Workplace Pension scheme - MacIntyre will contribute 3% of your salary to all eligible employees MacIntyre Staff Savings Scheme Employee Assistance Plan (EAP) to support your health and wellbeing Health Cash Plan which provides money back on core health treatments such as: optical, dental, physiotherapy, chiropody (at reduced cost) MacIntyre Sick Pay (qualifying period) Life assurance scheme offering valuable benefits to your dependents MacIntyre Rewards Scheme which recognises and rewards staff MacIntyre Perks which offers up to 6% discount off leading retailers including Tesco, Curry/PC World, Costa and many more Access to the Blue Light Card which offers thousands of amazing discounts online and on the high street for emergency and social care staff. Enhanced DBS Certificate (cost paid by MacIntyre)""]"
16410,['Competitive compensation packages between 150 - 200 per day Prospects for ongoing professional growth via our links with the amazing National College. An affable and inclusive network of educators. An opportunity to contribute significantly to the educational journey of young scholars.']
5374,[]
18595,[]
2400,"['The annual salary for this position is up from £100,000, depending on experience 30 days holiday plus bank holidays Defined Pension Contribution Scheme (Employer matched up to 6%) Employee Discount Scheme, access to discounts and offers across 100s of leading retailers. Company Paid Private Medical Insurance (benefit in kind) Group Life Assurance Group Income Protection Annual Pay Review Discretionary Annual Bonus Scheme Help@Hand – Confidential access to health and wellbeing support to include Employee Assistance Program Free Flu Vaccinations, Eye Tests and employer contribution towards glasses Recognition Scheme Free Mortgage Advice and Support', 'Salary Sacrifice Pension Scheme Technology Buying Scheme (Salary Sacrifice) Critical Illness Cover Dental Insurance Gym Flex - discounted annual gym/health club memberships Taste Cards / Gourmet Cards RAC Breakdown Cover Charitable Payroll Giving Cycle to work Scheme (Salary Sacrifice) Health Cash Plans']"
10386,[]
10023,"[""Flexible shifts to fit around you. A massive 33% discount across all our brands. Whether its date night at Miller & Carter or a family roast at Toby Carvery, we've got you covered. 20% discount off all of our brands for friends and family. Earned Wage Access - no more waiting for payday, you can access your earned pay when you need it."", 'Opportunities to grow with paid for qualifications. Opportunity for progression; on average 200 Chefs are promoted to Head Chef every year. Discounts on gym memberships. Team Socials - work hard, play hard!']"
13727,['Position – Teaching Assistant Type of work – Teaching Contract or position start date – ASAP Contract or position end date – N/A Contract type – Temp to Perm Full time/Part time – Full Time Minimum rate of pay – Up to £80 per day Hours – 8.30am – 16.30pm']
11000,"['Annual Leave – Competitive holiday entitlement. Pension scheme – We want colleagues to enjoy a comfortable retirements so we offer a great contribution of 4% employee and 4% employer. Life Assurance - 2 x your annual salary. Wellness – Via our Employee Assistance Programme we offer immediate access to a confidential telephone counselling and legal information service that operates 24 hours a days, 365 days a year. Eye Care Vouchers – We can provide you with substantial savings with free eye tests and discounts on prescription glasses. Reward & Recognition – We recognise that employees have gone the extra mile via Employee of the month and year, special recognition and long service awards. Everyday discounts - Via our benefit platform you will have access to over 50 retailer discounts for everyday savings!']"
5427,[]
4433,['Salary: (£27k - £33k)']
1928,"['Starting £12.00 per hour (including an extra £3.50 per hour while working between 23:00 and 05:00).', ""This isn't getting by. This is getting what you deserve. We’re proud to have a culture and salary structure that promotes both the equality of opportunity, and pay."", ""Working at Lidl is rewarding, in every sense, because we give you the training to succeed in your role and plenty of opportunities to progress your career here. We're delighted to offer a competitive hourly rate, with 30-35 days’ holiday per year (pro rata). Save for your future with our pension scheme or save today with a 10% in-store discount, plus extra discounts on days out, cinema tickets and much more.""]"
1328,"['Total Salary Pro-Rata', '· Starting salary of £23 000, with opportunity to access potential yearly salary increments subject to appraisal, meaning potential yearly salary increases', '· Committed to providing a Real Living Wage for you, through accreditation with the Living Wage Foundation']"
11634,"['WHAT VERITAS OFFERS: * Excellent rate of pay to support cost of living, including holiday pay.']"
14625,['Trainee Electrical Assembler | Bournemouth| £500 per week']
19998,['Competitive salary & profit share scheme Flexible working']
1207,"['We are currently looking to recruit a Shift Manager for our very successful franchise. In return you’ll earn a competitive salary up to £12 per hour', 'Salary: up to £12 per hour']"
17873,"['Starting salary of £23,290 (£11.75 per hour) increasing to £25,679 (£12.95 per hour), on completion of 6 month probation period. Plus, an additional supplement of £824 per annum pro rota, nightshift allowance and excellent benefits (based on a 38 hour full time week).', 'You could earn a total package of circa £30,000 per annum, including excellent benefits (based on a 38 hour full time week with overtime).', 'Medical Care including eye and dental care Opportunity to increase earnings by working extra hours £24.41 per week driving allowance plus weekly bonus of up to £16 Saturday & Sunday Premium - Saturday an extra £4.01 per hour & Sunday an extra £6.01 per hour, this applies to contracted hours worked on a Saturday after 06:00 and Sunday 00:01 - 23:59 Company pension scheme 4.5 weeks annual holiday entitlement, increasing with service Option to purchase additional leave direct from pay Career development opportunities Free full Uniform supplied Corporate discounts']"
15536,"['Salary – £11,000 – £12,500 per session + Indemnity paid, NHS pension, electric car scheme, 6 weeks annual leave, 1 week study leave', 'Salaried GP 4 or more sessions AskmyGP appointment system which leaves you in control of your day Opportunities to take on additional responsibilities for a higher salary Clinically-based role, limited admin work due to support functions in place']"
4105,"[""Exclusive Hotel Discounts: Enjoy employee overnight stay rates and up to 50% off on food and beverage, as well as spa services, across our portfolio and Marriot properties worldwide. Welcome Stay: Celebrate the completion of your probation period with a complimentary overnight stay for you and a friend. TripAdvisor Incentive: Earn an additional £10 for every mention of your excellent service on TripAdvisor. Employee of the Month Reward: Outstanding performance is recognised monthly with a financial bonus. Early Wage Access with Wagestream: Gain instant access to up to 40% of your earned salary to manage unexpected expenses without waiting for payday. Professional Development: Access a wide range of learning and development opportunities within the world's largest hotel group.""]"
